"1B3xfK5jOHtS3jhvntYaKW","0.582","0.107","0.27332367167045385","0.139","0.292","0.000649","0.486","0.7810822131678153","0.331","[1, 0, 0, 0]"
"4gdxIgV8E1do1jjcb2WXYz","0.903","0.882","0.4995497187978983","0.0521","0.0837","0.00213","0.575","0.9102852138151631","0.405","[0, 0, 1, 0]"
"4bBIADw4urJPkcx0YOfEIo","0.0861","0.106","0.38887596691178666","0.0354","0.918","0.902","0.331","0.23319751723087476","0.152","[0, 1, 0, 0]"
"1J9iVCaEriyoMXpj2XszhU","0.117","0.0978","0.10884877111997757","0.0446","0.846","0.852","0.569","0.17550740642016682","0.102","[0, 1, 0, 0]"
"69mlHIPayAZVzC32RaVty5","0.832","0.054","0.5238589397219587","0.041","0.00768","0","0.536","0.8982140817181371","0.155","[0, 0, 1, 0]"
"4yRuPrh3Zf5NFJjbC6NvKp","0.863","0.0565","0.4760337084682686","0.0264","0.0449","0.000418","0.655","0.8453981188835155","0.289","[0, 0, 1, 0]"
"146ffsRRrGUl3MCZAmkGKO","0.84","0.195","0.6426556452141967","0.0396","0.0199","0","0.564","0.9000038079281063","0.418","[0, 0, 1, 0]"
"4z6d79RAbC5q0VAqPQas8W","0.0588","0.129","0.43781646418922543","0.0418","0.89","0.0238","0.475","0.3764517725905336","0.229","[0, 1, 0, 0]"
"0pc5TOv8jxVxI57rGvlqay","0.0767","0.115","0.29139455964884026","0.0374","0.901","2.06e-05","0.416","0.430981303072998","0.209","[0, 1, 0, 0]"
"6wtcxwSJs82tpdeIoj93LF","0.69","0.281","0.34453966947570563","0.0308","0.0538","0.465","0.706","0.8305852785499409","0.809","[1, 0, 0, 0]"
"1IKDd2PPBbRKqQ3V1IEPGB","0.0998","0.158","0.09089716293022729","0.101","0.995","0.00127","0.439","0.4628917406039374","0.352","[0, 1, 0, 0]"
"1VkNLfYxoS7Uc80xvt1xBK","0.892","0.323","0.7655496114460885","0.17","0.0807","0","0.73","0.8397243060051025","0.945","[0, 0, 0, 1]"
"3kRg9wvgMf9IstjNYbZkkL","0.296","0.138","0.7991805478520693","0.047","0.781","0.0806","0.398","0.5562621377708389","0.708","[0, 1, 0, 0]"
"3BvBZ4b1X9jo83Q26kReGX","0.802","0.246","0.5114955896298151","0.0387","0.0259","0.295","0.569","0.95392406991356","0.134","[0, 0, 1, 0]"
"5ltdjMGizJoqS5x7rZzij2","0.324","0.0703","0.6587107047646312","0.07","0.832","0","0.447","0.566162750847264","0.538","[0, 1, 0, 0]"
"0KoqGhlIE6z7Wyil2MN0xh","0.809","0.11","0.3230871994894825","0.0323","0.283","1.22e-05","0.7","0.8112029244887856","0.962","[1, 0, 0, 0]"
"4EgnyUyIweFgeEshT7oSRS","0.689","0.254","0.2071353169562183","0.262","0.0333","0","0.789","0.7609382734853966","0.682","[0, 0, 0, 1]"
"5R61LERNRk7HPt9moBUtWx","0.963","0.614","0.5282365079649078","0.0508","0.000628","0.93","0.591","0.901679296294886","0.141","[0, 0, 1, 0]"
"62JXnYxY7u5JVLtpTbnOKw","0.852","0.364","0.5114955896298151","0.0347","0.0169","0.603","0.607","0.8470355279692319","0.71","[0, 0, 1, 0]"
"069XwdkglfN94CvwUZvBxv","0.266","0.0709","0.20359867122315461","0.264","0.0887","0.0217","0.87","0.44899280301587907","0.926","[0, 0, 0, 1]"
"0QY7o1K0YXRcLUUxjDDfVv","0.49","0.316","0.4419972207809248","0.0286","0.246","0.515","0.616","0.7283424088953201","0.741","[1, 0, 0, 0]"
"5QTEEImISE4USGEwqAci8O","0.559","0.0945","0.4771012625765627","0.088","0.108","0","0.775","0.7224781996115912","0.796","[0, 0, 0, 1]"
"46oKpr00CmuPJGvPZ3y9uk","0.811","0.0145","0.5808150387957512","0.332","0.00788","0","0.66","0.8340124138456265","0.832","[0, 0, 0, 1]"
"3CeGVMZcCWSSCdOfcaHJnd","0.716","0.0755","0.4041616718255175","0.0273","0.153","0","0.758","0.771981264993717","0.735","[1, 0, 0, 0]"
"5Kwd8HB9VQ12yFSu0dM4Yi","0.319","0.0581","0.40292712601313274","0.113","0.637","0.0755","0.625","0.5539393016259853","0.689","[0, 1, 0, 0]"
"0G5wbS10r3sqvKKewhxXG8","0.737","0.102","0.6337454450030715","0.029","0.000687","0","0.442","0.8731579147785689","0.61","[1, 0, 0, 0]"
"3zh5km8gPDYMiWvmLTsos0","0.279","0.164","0.1694071198105837","0.0442","0.92","0.176","0.366","0.506035566048513","0.243","[0, 1, 0, 0]"
"1odfqPE2pa39wdtdfP3Ccy","0.671","0.617","0.45183780334341245","0.0305","0.211","0.000331","0.823","0.8335173831918053","0.912","[1, 0, 0, 0]"
"7iDe9QsNdmB2KHV65TkgQg","0.854","0.124","0.4639506658794201","0.0458","0.0175","0.000353","0.64","0.8285670766535927","0.224","[0, 0, 1, 0]"
"5r1RV4lzWZ2SuwNCqVYENF","0.946","0.386","0.395197795709506","0.0505","0.00856","5.38e-06","0.542","0.8013023114123604","0.389","[1, 0, 0, 0]"
"0oXwUeFAE6IR2lYhaTpxRT","0.713","0.1","0.3039606853816655","0.0272","0.227","0.65","0.537","0.8034728304329614","0.352","[1, 0, 0, 0]"
"0tiIQkcdPcECxqbS9dgDXx","0.16","0.0896","0.8213785165172688","0.0352","0.936","0.34","0.358","0.5594607973801454","0.246","[0, 1, 0, 0]"
"2v6mMH3y4r9rOjJkZ8MXl8","0.639","0.445","0.46386717002737476","0.0359","0.559","0.869","0.669","0.6194356650546439","0.463","[0, 0, 1, 0]"
"3l8R5cWibB5PQHRiNrWwLu","0.864","0.191","0.18640448969124424","0.0432","0.0168","0.341","0.542","0.9529340086059175","0.561","[1, 0, 0, 0]"
"3EJzljok3PZdzRqcHgREY5","0.743","0.343","0.7144143660577434","0.0525","0.00808","0.0315","0.746","0.6954038307756749","0.875","[0, 0, 0, 1]"
"1mxqozpIELFEnfwEzTdjLs","0.735","0.149","0.5047026056669828","0.0294","0.0368","0.000824","0.567","0.7636419024408819","0.517","[1, 0, 0, 0]"
"2H8LPaY3NSjmOFMH2Rygnz","0.682","0.132","0.3147018303483566","0.0338","0.0856","0.00384","0.601","0.8166101823997562","0.162","[0, 0, 1, 0]"
"0cZuS1VcwpKi5BxP4ESDaj","0.158","0.0975","0.3861206037942901","0.0346","0.717","0.0075","0.423","0.4478123453029207","0.19","[0, 1, 0, 0]"
"0BAbtnMn0zW7ODOxq25VAm","0.892","0.207","0.5232088648738915","0.0531","0.054","0.000687","0.62","0.9019458512623281","0.402","[1, 0, 0, 0]"
"74OReiDytIfln5dsYsSCsz","0.937","0.194","0.5122888002242459","0.0283","0.0664","0.000513","0.673","0.9591790107002779","0.931","[1, 0, 0, 0]"
"02MDFQ1vsB01uvmxrptDMY","0.916","0.339","0.30270824760098525","0.0332","0.00505","0.00136","0.491","0.8531662922204029","0.729","[1, 0, 0, 0]"
"641wx7eYD34B5QBQjxxHPG","0.351","0.116","0.35816738532739323","0.0348","0.866","0.178","0.482","0.46182552073416855","0.624","[0, 1, 0, 0]"
"7mooniOfLlFtcUccEQGVxM","0.656","0.138","0.5117878251119738","0.0513","0.0514","0.118","0.58","0.7767411751266137","0.0747","[0, 0, 1, 0]"
"01hJnhpAmjzg85Etnz2ECH","0.249","0.152","0.3131929410221085","0.0277","0.87","5.09e-05","0.342","0.5916758691595903","0.204","[0, 1, 0, 0]"
"3wc0kpZM2lv5UlbA9NFteg","0.61","0.0929","0.5109290106337931","0.135","0.495","4.13e-06","0.723","0.6866075168500817","0.427","[0, 0, 1, 0]"
"0h7YDAWIY0fe8nqJ8tIJfN","0.858","0.431","0.45152767589295834","0.0307","0.16","0.674","0.605","0.8291001865884773","0.807","[1, 0, 0, 0]"
"6DdGHYuLNmsQ988eAClJHQ","0.523","0.174","0.5232506127999141","0.0377","0.257","0","0.751","0.802101976314687","0.635","[0, 0, 0, 1]"
"4LULxmBjWKHIPT42ePMknL","0.931","0.0612","0.4996511066182391","0.0424","0.124","0.0568","0.695","0.8514146452914969","0.862","[0, 0, 1, 0]"
"16s0TT9GxYo78ln1iHZLS1","0.858","0.063","0.48166967848132974","0.0556","0.00197","3.03e-05","0.761","0.8090324054681848","0.559","[0, 0, 1, 0]"
"4DSjzH2HIcYy3w0W5yfzY9","0.64","0.073","0.24912180255616587","0.0728","0.00626","2.72e-06","0.688","0.7732378812688016","0.637","[0, 0, 0, 1]"
"2eY2qF8cJnFXdLdw13mah4","0.903","0.0908","0.49987177422721607","0.0362","0.0325","0.753","0.624","0.8685884010509881","0.298","[0, 0, 1, 0]"
"4w7EnqiLksvE6rcuR8F8bn","0.368","0.0972","0.44687576413614594","0.0439","0.875","0.00305","0.653","0.6010052930200678","0.251","[0, 1, 0, 0]"
"2dgbj29jTefckrQW7DZS8H","0.859","0.0511","0.4640103057737382","0.0427","0.000403","0.713","0.62","0.8162293895891246","0.236","[0, 0, 1, 0]"
"0CLbmkYmQIWiEwnsbOkLpd","0.588","0.35","0.5082153954423193","0.058","0.482","1.35e-06","0.369","0.5305586230531968","0.551","[0, 1, 0, 0]"
"5YVYVuNA44FT2yVxEXOw3r","0.549","0.082","0.3444382816553649","0.0295","0.326","0.00256","0.703","0.6709188530520543","0.409","[1, 0, 0, 0]"
"140ZtSB1AWAZ4laUUNrkiL","0.874","0.466","0.2824783954482833","0.0358","0.391","0.363","0.617","0.7743802597006968","0.961","[1, 0, 0, 0]"
"2Ee4xp5gWMeLavEWHaXe8K","0.961","0.0718","0.5116804733022012","0.0412","0.000628","0.759","0.55","0.9253646091161799","0.0389","[0, 0, 1, 0]"
"1vgMBiyUCO2CcmOKiTqdkv","0.492","0.0481","0.18995902739260345","0.139","0.0111","0.00801","0.874","0.7462777502760748","0.348","[0, 0, 0, 1]"
"6OZh916QF8XNunWaP97WEZ","0.587","0.307","0.42743315858844294","0.0785","0.453","0","0.459","0.7755607174136552","0.564","[0, 0, 1, 0]"
"4dARVSVhPP3ZNv7OJiU47t","0.833","0.0787","0.5055912400923226","0.0443","0.0148","0.0942","0.716","0.8877803587068275","0.531","[0, 0, 1, 0]"
"0bJ4nQojefjNpeuZNkiLrX","0.512","0.046","0.34270872472013975","0.0572","0.271","0.000846","0.763","0.6841704428620388","0.961","[0, 0, 0, 1]"
"4jUgVrUXUs4rSTAPJZUpEO","0.575","0.179","0.3547559833723975","0.0893","0.0669","0.159","0.86","0.7845474277445642","0.856","[0, 0, 0, 1]"
"55frTib3O35mjAbdyNj8me","0.622","0.335","0.2610139974831965","0.0276","0.0828","0","0.62","0.900156125052359","0.785","[1, 0, 0, 0]"
"6M7R9BK3Etvt0UNhbHoQlR","0.59","0.11","0.62547339166115","0.046","0.192","0","0.754","0.7930010281405887","0.794","[0, 0, 0, 1]"
"4fO2VJNJfMK7jL9ub3FGQw","0.809","0.149","0.524264491003322","0.0331","0.194","0.00702","0.633","0.7941814858535471","0.896","[1, 0, 0, 0]"
"12bU7EsDacFu3ToZtB0ZQH","0.79","0.148","0.7144382220154706","0.0538","0.00205","0.000309","0.421","0.8043486538974144","0.275","[1, 0, 0, 0]"
"5dS4r8s7z5r1LpivqrCP0U","0.807","0.192","0.14773398221538353","0.028","0.0285","0.00111","0.564","0.8677887361486615","0.493","[0, 1, 0, 0]"
"2c9ossDbsMgAdrN2S9p5Gd","0.129","0.124","0.37759806289623254","0.107","0.971","0.705","0.813","0.3870378127260957","0.613","[0, 1, 0, 0]"
"6fy2SxEFRlk1CIdlvKRP0m","0.839","0.253","0.4999493060898296","0.0673","0.0626","0","0.552","0.9434522676211874","0.434","[0, 0, 1, 0]"
"1rQllgSxZdFbm8H8KaqBsG","0.737","0.314","0.23716996773481713","0.0389","0.226","0","0.605","0.8228171052130535","0.612","[1, 0, 0, 0]"
"0Mmxjqkd9GU2tE3Mq4BZm3","0.871","0.0843","0.49959146672392096","0.0405","0.00302","0.0196","0.583","0.803625147557214","0.0765","[0, 0, 1, 0]"
"7L2n068PidY6cnNdyTfeRb","0.457","0.136","0.5895701752816493","0.0725","0.839","0","0.609","0.6171889874719165","0.401","[0, 1, 0, 0]"
"71KJryO1qHOlQiyt4TNQ6Y","0.953","0.49","0.5114657696826561","0.0594","0.0426","0.325","0.615","0.8950154221088306","0.332","[0, 0, 1, 0]"
"5e5oM8iXnpQew96RmtieEZ","0.702","0.11","0.6317594365222785","0.07","0.00655","1.88e-05","0.459","0.6890445908381249","0.663","[1, 0, 0, 0]"
"3QGJswb37JtSf5rsacHxCl","0.475","0.18","0.4404107995920631","0.029","0.812","0.00125","0.535","0.6402269525151365","0.401","[0, 1, 0, 0]"
"0iYWtWNtQRUlSZDESD5cnK","0.0432","0.315","0.46447549694941936","0.0365","0.977","4.8e-05","0.405","0.296028330985111","0.0393","[0, 1, 0, 0]"
"1haHZa75ytryLGUOtHiGl5","0.485","0.0424","0.18255771650772634","0.321","0.352","0.00467","0.786","0.545980731883782","0.961","[0, 0, 0, 1]"
"5nr9S1hI8LHEh6jCkgtxLi","0.398","0.0754","0.45482576204874964","0.0967","0.102","0.000204","0.931","0.47987509995811284","0.709","[0, 0, 0, 1]"
"2crI4VDWhG7m66Bc2afjJw","0.0968","0.109","0.3320451116160622","0.0351","0.939","0.655","0.423","0.3023494916415978","0.0612","[0, 1, 0, 0]"
"5mFcfwscvLiw9c287IvGYo","0.944","0.101","0.5056508799866407","0.0823","0.000131","0.87","0.715","0.9446708046152088","0.342","[0, 0, 1, 0]"
"6hxyRVYSJO2wfZYFxbxUSc","0.871","0.179","0.4645351368437375","0.155","0.000668","8.29e-05","0.292","0.8495487605194014","0.614","[1, 0, 0, 0]"
"0Kp6wskdOWA5U74pbtZ3qQ","0.375","0.103","0.21982072247767978","0.0319","0.535","0.000107","0.568","0.6923955675716842","0.222","[0, 1, 0, 0]"
"7hPQaF1zRJXSjiXjfXzKZy","0.946","0.317","0.49985984624835245","0.21","0.000795","2.29e-05","0.592","0.9782567305129278","0.349","[0, 0, 1, 0]"
"0VxocBntP1XTZRsR9ZURPS","0.149","0.14","0.31723056186744436","0.0395","0.844","0","0.475","0.6062602338067857","0.346","[0, 1, 0, 0]"
"4rf8E6pZ30cTzysT0tlLeX","0.197","0.133","0.8134165906258014","0.114","0.894","0.00789","0.457","0.340124138456266","0.709","[0, 1, 0, 0]"
"7w2MLwpwnsZUrz01Dna5RD","0.684","0.0862","0.3702981398316962","0.0438","0.111","0.444","0.463","0.6974601119530863","0.43","[1, 0, 0, 0]"
"3X3p3u03P8eFL8WTH0oaaU","0.204","0.071","0.32347485880255017","0.0439","0.872","0.382","0.615","0.42934389398728157","0.484","[0, 1, 0, 0]"
"1XRW0FW61bznuK3XDKFiKv","0.623","0.0829","0.6462161469049877","0.251","0.183","0","0.818","0.8069761242907733","0.739","[0, 0, 0, 1]"
"7aUQKqlFwXVxWgEiIfargD","0.833","0.685","0.511376309841179","0.055","0.0654","0.00167","0.538","0.883896272038384","0.197","[0, 0, 1, 0]"
"7E26JjSamIPCLHoCWhAtB7","0.64","0.21","0.4640103057737382","0.0336","0.0704","1.62e-05","0.721","0.7562926011956894","0.556","[1, 0, 0, 0]"
"5bF6crgJa5Q58IWgbdUbuO","0.216","0.0979","0.13653361006244297","0.0365","0.903","0.134","0.257","0.42207075130421545","0.19","[0, 1, 0, 0]"
"5N0lcnJTtKj4wNDvurHige","0.564","0.0565","0.3386770678642358","0.0498","0.0796","0","0.88","0.796580480560527","0.834","[0, 0, 0, 1]"
"0c7iF5fSBYxCuwsAv2z4iI","0.362","0.111","0.5227734936453693","0.0342","0.39","2.93e-05","0.691","0.6000533109934885","0.274","[0, 0, 0, 1]"
"5eARTOG4iYyxlIRSgxs5VH","0.752","0.733","0.19560692538452823","0.0395","0.00874","0.00265","0.533","0.862191081832375","0.336","[0, 0, 1, 0]"
"77BIgAxui8EjdyK2Wh0ibR","0.346","0.269","0.2988734023963309","0.0432","0.995","0.88","0.635","0.3147633372681924","0.898","[0, 1, 0, 0]"
"6m97Mu089F0rYcvggzwS2W","0.848","0.0943","0.4988817519815355","0.05","5.23e-05","0.931","0.669","0.6830661437112068","0.512","[0, 0, 1, 0]"
"4iZ3YEN89TU8Uwan4NwkB8","0.919","0.185","0.45238649037113904","0.0609","0.0132","0.000321","0.578","0.885685998248353","0.256","[0, 0, 1, 0]"
"618AH9RmEVaT8Q5oFFmGFX","0.543","0.273","0.20192279019281578","0.0509","0.18","0","0.648","0.8291382658695403","0.374","[0, 0, 0, 1]"
"6ueDnmAamC2RcxY9izQQia","0.71","0.144","0.78617308690129","0.134","0.034","0","0.669","0.9027074368835917","0.902","[0, 0, 0, 1]"
"7cfILJJHW9ZSkbM2ywLhiN","0.571","0.0286","0.6365485200360225","0.0432","0.106","0","0.658","0.5855831841894825","0.985","[0, 0, 0, 1]"
"2CWr0Vlv4XhAYrvLr7mH5a","0.86","0.0929","0.24817352823650793","0.0556","5.9e-06","0.0135","0.356","0.8045771295837935","0.778","[1, 0, 0, 0]"
"6kaPNiBCzWGzY2QoZl4PtR","0.492","0.0778","0.3730713949174882","0.0353","0.0367","0.000153","0.679","0.8019115799093712","0.459","[1, 0, 0, 0]"
"0gb1J5UrTpzaU1s3nupgCd","0.916","0.24","0.4996511066182391","0.0397","0.0282","0.00762","0.671","0.8886181028902174","0.804","[0, 0, 1, 0]"
"7CpKlPiZSk8MSvMV1FoN7Y","0.578","0.298","0.5498977175812445","0.211","0.855","0","0.503","0.8066334107612048","0.664","[0, 1, 0, 0]"
"1dbs6dATJL8BJzU3wRgqCM","0.908","0.35","0.5114180577672016","0.0673","0.00212","0.0146","0.528","0.8399908609725448","0.0573","[0, 0, 1, 0]"
"1rTwIDd21owxbDdHI9l8lI","0.615","0.302","0.8214858683270414","0.191","0.383","0.00397","0.649","0.5606412550931038","0.582","[1, 0, 0, 0]"
"1gStng1TuTLt0SaISWL14r","0.728","0.0777","0.8735395680878854","0.0433","0.415","0","0.405","0.86021095921709","0.338","[1, 0, 0, 0]"
"04YPrSYUfkbQuCuAI38Sim","0.919","0.161","0.51128088601027","0.0561","0.0407","0.41","0.609","0.9515631544876432","0.181","[0, 0, 1, 0]"
"4T998KhHtAkEr216Wtpm65","0.376","0.0762","0.47914094696224196","0.0434","0.946","0.865","0.696","0.7150527398042725","0.65","[0, 1, 0, 0]"
"0CvTKt7jr68v4YEg9oATjX","0.772","0.222","0.46439200109737405","0.196","0.00619","7.44e-06","0.527","0.8270439054110658","0.364","[0, 0, 1, 0]"
"4Yymp9fzVBB6WFSdyA9VVs","0.669","0.119","0.45189744323773057","0.0343","0.11","0.00874","0.697","0.7930391074216518","0.272","[1, 0, 0, 0]"
"5bPL5tW4KxYQLTJdg0vPKW","0.945","0.351","0.5115611935135651","0.0532","0.0234","0.00747","0.635","0.9067057613952247","0.623","[0, 0, 1, 0]"
"4LMlviHZfDUXWIZhvGEAKi","0.362","0.127","0.37397195732169164","0.0539","0.439","1.67e-05","0.495","0.7087696584288488","0.193","[1, 0, 0, 0]"
"5z7NjVhqMYUm3JhwXeLEBV","0.214","0.0945","0.43392794307968485","0.0329","0.86","0.000164","0.616","0.6746125433151822","0.45","[0, 1, 0, 0]"
"5Vx3e9PipiEceifVyBzCdj","0.808","0.0719","0.3102646222110894","0.0403","0.0846","0.000727","0.508","0.5656296409123795","0.204","[1, 0, 0, 0]"
"0sQ9ee2jJNTQgjy55Pse5H","0.305","0.125","0.7316383675368127","0.0491","0.792","0.352","0.547","0.6251094779330567","0.66","[0, 1, 0, 0]"
"4WMuY659P2MKnoW40oGXe8","0.859","0.144","0.3505096228969482","0.0397","0.0351","0.331","0.601","0.8011499942881078","0.436","[1, 0, 0, 0]"
"4vyZjgOxFeWphDtaK9Vebg","0.924","0.553","0.4934068096831332","0.0475","0.0501","0.00395","0.677","0.9347701915387837","0.251","[1, 0, 0, 0]"
"4ggVmEvo9FzExPonRRqqIS","0.835","0.679","0.5117162572387921","0.0517","0.00352","0.0157","0.722","0.7739233083279388","0.287","[0, 0, 1, 0]"
"77DMJWGzzpLk8Fzd2jpqTI","0.803","0.332","0.17982620934795704","0.0556","0.0269","0","0.746","0.8199611591333156","0.744","[0, 0, 0, 1]"
"0kPWjVyvas9lc4oXakOiBj","0.77","0.124","0.8457831612722382","0.111","0.0417","0.0527","0.679","0.7492860134800654","0.84","[1, 0, 0, 0]"
"30XakGlnxCn4NjBXzRm7KQ","0.907","0.0983","0.4995020068824438","0.034","0.059","0.901","0.607","0.751151898252161","0.795","[0, 0, 1, 0]"
"7gNxo9WO00wWYZkjsVES2O","0.828","0.158","0.5645929875412261","0.0376","0.245","0.000356","0.316","0.839153116789155","0.328","[1, 0, 0, 0]"
"6n1zT8W5EaIYvWIT2DyROL","0.518","0.131","0.2951757289486083","0.0523","0.475","0","0.571","0.6770496173032253","0.506","[1, 0, 0, 0]"
"0cCq9wWxSs7Gj9oCNKqN56","0.88","0.135","0.6474506927173725","0.0301","0.0295","0.876","0.419","0.8122691443585546","0.544","[1, 0, 0, 0]"
"1mgfBJL2flh2C5ICx1IP1N","0.776","0.287","0.5118415010168602","0.0486","0.0786","0","0.589","0.9242222306842847","0.372","[0, 0, 1, 0]"
"2X32UBQLy9jsxF7HaCtHH6","0.808","0.0838","0.4876038479659814","0.0337","0.0117","9.59e-06","0.54","0.8294048208369826","0.717","[1, 0, 0, 0]"
"1YcLCyrP48vZkma6kfVHXo","0.678","0.305","0.6309960458750067","0.0281","0.17","1.27e-06","0.492","0.8814972773314039","0.756","[0, 0, 0, 1]"
"27MP3QeTblV0W6ZnDtBk5r","0.0991","0.184","0.8260841041789674","0.0386","0.986","0.00166","0.357","0.5093103842199459","0.149","[0, 1, 0, 0]"
"6VPTyILdJ2NLs0KGhscS34","0.589","0.0375","0.6358924811985234","0.0413","0.0982","0","0.651","0.5789573892844903","0.986","[0, 0, 0, 1]"
"2Ml0l8YWJLQhPrRDLpQaDM","0.711","0.0433","0.46092095924806026","0.0517","0.114","0.00124","0.694","0.8801264232131296","0.974","[1, 0, 0, 0]"
"4RMchOyyu2vAK13Wfzk5SJ","0.649","0.119","0.3708647188277182","0.129","0.73","0","0.521","0.6663493393244736","0.736","[0, 1, 0, 0]"
"2TcZ05FR0xQWZOaFWyRWUt","0.931","0.153","0.5232983247153685","0.0967","0.00763","0.000216","0.591","0.9322950382696774","0.174","[0, 0, 1, 0]"
"0gPxAMKPYhnFSAKkBcy3UN","0.0416","0.064","0.33236120305594813","0.0414","0.96","0.925","0.411","0.15688663798027494","0.0746","[0, 1, 0, 0]"
"260F1LrhRMiuXOZIaypMZd","0.5","0.108","0.5743083263256457","0.0344","0.0749","5.84e-06","0.728","0.8048436845512357","0.371","[0, 0, 0, 1]"
"1yeeJ3IDxuYQp9SxXQiDIK","0.568","0.691","0.2218961907999499","0.064","0.731","0.233","0.485","0.6308594493735957","0.7","[0, 1, 0, 0]"
"6CW3Rir0LHM0wSaBAgtK1U","0.418","0.109","0.5437249885193204","0.0352","0.596","0.0118","0.566","0.5957122729522867","0.482","[0, 1, 0, 0]"
"5PKosbb3jEqzOSZikSa6h7","0.683","0.0863","0.5531540558110131","0.031","0.0095","0.000162","0.652","0.7263622862800351","0.138","[0, 0, 1, 0]"
"2hnl5Gx8ORvufbnuL34PJs","0.809","0.105","0.9736928426162829","0.241","0.00119","2.84e-05","0.271","0.8720916949088001","0.453","[1, 0, 0, 0]"
"3wXWIKL4X1NlR98pyTOcpN","0.818","0.15","0.5185688810959427","0.0508","0.000267","0.00561","0.496","0.6931571531929478","0.168","[0, 0, 1, 0]"
"1G0cDpr1wT8tnGl6Z385xA","0.604","0.0456","0.6336738771298898","0.0836","0.0726","5.94e-06","0.665","0.47477247629564756","0.961","[0, 0, 0, 1]"
"5loHxmUIGJEJCWKZcHPLuE","0.769","0.36","0.5335444585592195","0.0324","0.000766","0.00898","0.682","0.7674117512661361","0.772","[1, 0, 0, 0]"
"4wavvLf7CTGjyYL33GQ04T","0.73","0.287","0.27290619241022707","0.0307","0.000858","0.122","0.641","0.7795971212063516","0.333","[0, 0, 0, 1]"
"2khqMJ0UmmTCgiIjr8RhL3","0.939","0.317","0.35058119077012995","0.0483","0.0175","0","0.557","0.8620387647081222","0.346","[1, 0, 0, 0]"
"0Bvlws8s097hBzZpQXyPlv","0.74","0.287","0.3058453060421177","0.0492","0.0224","6.89e-06","0.55","0.7951715471611895","0.628","[0, 0, 0, 1]"
"2YQ6I059F4TMpOOFKjwprn","0.589","0.173","0.18701281661328895","0.88","0.877","0","0.806","0.7573207417843951","0.717","[0, 1, 0, 0]"
"0QG0nkwG1yOGw58xYSs2r0","0.727","0.38","0.21284285484246124","0.263","0.0803","0.000253","0.664","0.7087315791477857","0.527","[0, 0, 0, 1]"
"3v9dI6OzYg9sUnkHzj9lZ3","0.975","0.162","0.5116745093127696","0.0624","0.000247","0.881","0.518","0.9044971630935607","0.179","[0, 0, 1, 0]"
"3noDxclU0hTMOCZJJu6vi6","0.255","0.117","0.7540927877475802","0.0424","0.859","0.000204","0.389","0.5173831918053388","0.14","[0, 1, 0, 0]"
"0CILKPMt12CBXBJYksxUai","0.921","0.499","0.2995413692126937","0.0314","0.0218","0.00118","0.508","0.9345797951334679","0.655","[1, 0, 0, 0]"
"2JR1WeETsXmFR1kRC2oXXq","0.0575","0.281","0.5079231599601606","0.0393","0.99","0.887","0.326","0.41316019953543276","0.311","[0, 1, 0, 0]"
"6ZapsNk1ZpaebNXAIohP9R","0.589","0.177","0.41409767821891424","0.0318","0.292","0.000522","0.542","0.7892692585963976","0.139","[1, 0, 0, 0]"
"1M1RBlHOwrqnOb4qw1aupD","0.587","0.0585","0.20740369648064982","0.0395","0.0162","0","0.714","0.7797875176116674","0.633","[0, 0, 0, 1]"
"6UFlo3RmCOhIMXDQvpivFf","0.282","0.0739","0.44814012989568985","0.041","0.801","0.906","0.692","0.35585088153535666","0.588","[0, 1, 0, 0]"
"52S3Yq3o87V1foc5MBBZKx","0.443","0.126","0.32417264556607206","0.0409","0.982","0.915","0.581","0.5925897719051064","0.963","[0, 1, 0, 0]"
"34P8D49tOZahwQRePYGEIt","0.765","0.0411","0.4159286229744801","0.0336","0.00954","0.00317","0.643","0.8113171623319752","0.337","[0, 0, 1, 0]"
"2upE2LwVDZdvmw4iYDUhAh","0.097","0.521","0.23558354654595554","0.0659","0.734","1.31e-05","0.498","0.1974791515936179","0.495","[0, 1, 0, 0]"
"2N7LJO1uufnSeXIwxooTzg","0.417","0.199","0.48121045129508033","0.0558","0.727","0.00198","0.64","0.7043905411065838","0.687","[0, 1, 0, 0]"
"445qQk3nyQwmjf4vzDghKd","0.56","0.211","0.66694101018053","0.0556","0.0741","0.000567","0.698","0.6332584440805757","0.897","[0, 0, 0, 1]"
"08qGLfKTCJirdZBeqzZTRC","0.723","0.246","0.5292265302105884","0.0427","0.0148","0","0.572","0.8270439054110658","0.163","[0, 0, 1, 0]"
"3UPPGZeSjNwxyJslnSTm1c","0.569","0.0793","0.5619867241595248","0.0544","0.0143","1.45e-05","0.762","0.7420509500780625","0.805","[0, 0, 0, 1]"
"0pDCbKItqLcigSeWI8OCVN","0.0463","0.11","0.8321017695156643","0.0418","0.584","1.44e-06","0.376","0.3052054377213358","0.123","[0, 1, 0, 0]"
"0MOXs5rKfhXY7TooT6iiiP","0.342","0.0779","0.5337651261681964","0.0378","0.266","0","0.472","0.6591142759224705","0.254","[0, 1, 0, 0]"
"6ri9P8UlNVzi02rYv3RrPJ","0.893","0.347","0.6548281476445224","0.0605","0.0623","0","0.585","0.8342028102509426","0.771","[0, 0, 0, 1]"
"6lWwV7yfTJH0sPMqd1lpfq","0.872","0.286","0.20129060731304388","0.127","0.323","0","0.682","0.8753284337991698","0.858","[0, 0, 0, 1]"
